,problem,k,run,best,time,iteration
0,heur049_n_300_m_17695,25,17,49381,534,0
1,heur049_n_300_m_17695,25,2,49280,409,0
2,heur049_n_300_m_17695,25,12,49371,534,0
3,heur049_n_300_m_17695,25,11,49264,525,0
4,heur049_n_300_m_17695,25,7,49304,537,0
5,heur049_n_300_m_17695,25,28,49310,394,0
6,heur049_n_300_m_17695,25,23,49318,683,0
7,heur049_n_300_m_17695,25,18,49336,425,0
8,heur049_n_300_m_17695,25,13,49263,681,0
9,heur049_n_300_m_17695,25,8,49342,431,0
10,heur049_n_300_m_17695,25,24,49409,416,0
11,heur049_n_300_m_17695,25,29,49290,412,0
12,heur049_n_300_m_17695,25,19,49370,655,0
13,heur049_n_300_m_17695,25,14,49291,673,0
14,heur049_n_300_m_17695,25,9,49368,546,0
15,heur049_n_300_m_17695,25,25,49295,651,0
16,heur049_n_300_m_17695,25,30,49308,435,0
17,heur049_n_300_m_17695,25,4,49349,711,0
18,heur049_n_300_m_17695,25,20,49295,430,0
19,heur049_n_300_m_17695,25,1,49336,418,0
20,heur049_n_300_m_17695,25,15,49281,482,0
21,heur049_n_300_m_17695,25,10,49409,500,0
22,heur049_n_300_m_17695,25,27,49281,467,0
23,heur049_n_300_m_17695,25,5,49328,452,0
24,heur049_n_300_m_17695,25,3,49249,436,0
25,heur049_n_300_m_17695,25,21,49326,646,0
26,heur049_n_300_m_17695,25,26,49338,456,0
27,heur049_n_300_m_17695,25,16,49348,423,0
28,heur049_n_300_m_17695,25,6,49321,686,0
29,heur049_n_300_m_17695,25,22,49323,535,0
30,heur049_n_300_m_17695,50,8,49376,590,0
31,heur049_n_300_m_17695,50,19,49336,636,0
32,heur049_n_300_m_17695,50,27,49329,425,0
33,heur049_n_300_m_17695,50,9,49353,685,0
34,heur049_n_300_m_17695,50,20,49311,653,0
35,heur049_n_300_m_17695,50,28,49322,514,0
36,heur049_n_300_m_17695,50,10,49337,653,0
37,heur049_n_300_m_17695,50,21,49276,521,0
38,heur049_n_300_m_17695,50,29,49340,458,0
39,heur049_n_300_m_17695,50,3,49413,506,0
40,heur049_n_300_m_17695,50,16,49326,594,0
41,heur049_n_300_m_17695,50,22,49408,591,0
42,heur049_n_300_m_17695,50,30,49350,437,0
43,heur049_n_300_m_17695,50,4,49378,627,0
44,heur049_n_300_m_17695,50,12,49391,629,0
45,heur049_n_300_m_17695,50,23,49319,594,0
46,heur049_n_300_m_17695,50,2,49347,699,0
47,heur049_n_300_m_17695,50,5,49402,534,0
48,heur049_n_300_m_17695,50,13,49330,703,0
49,heur049_n_300_m_17695,50,1,49310,528,0
50,heur049_n_300_m_17695,50,17,49354,571,0
51,heur049_n_300_m_17695,50,24,49321,483,0
52,heur049_n_300_m_17695,50,6,49378,687,0
53,heur049_n_300_m_17695,50,14,49390,576,0
54,heur049_n_300_m_17695,50,7,49296,684,0
55,heur049_n_300_m_17695,50,25,49372,573,0
56,heur049_n_300_m_17695,50,11,49349,721,0
57,heur049_n_300_m_17695,50,15,49301,582,0
58,heur049_n_300_m_17695,50,18,49362,680,0
59,heur049_n_300_m_17695,50,26,49278,549,0
60,heur049_n_300_m_17695,100,4,49196,593,0
61,heur049_n_300_m_17695,100,12,49333,666,0
62,heur049_n_300_m_17695,100,20,49286,563,0
63,heur049_n_300_m_17695,100,28,49367,423,0
64,heur049_n_300_m_17695,100,5,49352,712,0
65,heur049_n_300_m_17695,100,13,49323,685,0
66,heur049_n_300_m_17695,100,21,49260,463,0
67,heur049_n_300_m_17695,100,29,49287,395,0
68,heur049_n_300_m_17695,100,6,49358,644,0
69,heur049_n_300_m_17695,100,14,49276,670,0
70,heur049_n_300_m_17695,100,22,49344,646,0
71,heur049_n_300_m_17695,100,30,49270,453,0
72,heur049_n_300_m_17695,100,7,49342,698,0
73,heur049_n_300_m_17695,100,11,49292,643,0
74,heur049_n_300_m_17695,100,15,49324,632,0
75,heur049_n_300_m_17695,100,23,49447,577,0
76,heur049_n_300_m_17695,100,16,49282,667,0
77,heur049_n_300_m_17695,100,24,49317,624,0
78,heur049_n_300_m_17695,100,8,49334,663,0
79,heur049_n_300_m_17695,100,17,49329,618,0
80,heur049_n_300_m_17695,100,25,49410,410,0
81,heur049_n_300_m_17695,100,2,49337,554,0
82,heur049_n_300_m_17695,100,9,49341,448,0
83,heur049_n_300_m_17695,100,1,49274,412,0
84,heur049_n_300_m_17695,100,18,49381,626,0
85,heur049_n_300_m_17695,100,26,49327,436,0
86,heur049_n_300_m_17695,100,10,49370,640,0
87,heur049_n_300_m_17695,100,3,49333,675,0
88,heur049_n_300_m_17695,100,19,49301,534,0
89,heur049_n_300_m_17695,100,27,49310,429,0
