,problem,run,best,time,iteration
0,heur002_n_100_m_3274,13,4913,63,0
1,heur002_n_100_m_3274,5,4346,88,0
2,heur002_n_100_m_3274,21,3612,43,0
3,heur002_n_100_m_3274,29,4031,32,0
4,heur002_n_100_m_3274,14,3130,59,0
5,heur002_n_100_m_3274,6,3299,90,0
6,heur002_n_100_m_3274,22,3784,52,0
7,heur002_n_100_m_3274,30,3628,40,0
8,heur002_n_100_m_3274,7,4306,53,0
9,heur002_n_100_m_3274,11,2831,54,0
10,heur002_n_100_m_3274,15,3172,56,0
11,heur002_n_100_m_3274,23,4237,58,0
12,heur002_n_100_m_3274,1,3574,48,0
13,heur002_n_100_m_3274,16,4749,66,0
14,heur002_n_100_m_3274,24,3709,47,0
15,heur002_n_100_m_3274,8,3733,49,0
16,heur002_n_100_m_3274,2,3938,99,0
17,heur002_n_100_m_3274,17,3515,47,0
18,heur002_n_100_m_3274,25,4152,53,0
19,heur002_n_100_m_3274,9,3354,52,0
20,heur002_n_100_m_3274,18,5054,50,0
21,heur002_n_100_m_3274,26,2935,50,0
22,heur002_n_100_m_3274,10,3789,51,0
23,heur002_n_100_m_3274,3,5096,104,0
24,heur002_n_100_m_3274,19,4228,51,0
25,heur002_n_100_m_3274,27,4697,49,0
26,heur002_n_100_m_3274,4,3606,54,0
27,heur002_n_100_m_3274,12,5082,57,0
28,heur002_n_100_m_3274,20,3414,44,0
29,heur002_n_100_m_3274,28,3179,39,0
